1.480000000000000000e+02,nan
1.500000000000000000e+02,nan
1.520000000000000000e+02,nan
1.540000000000000000e+02,nan
1.560000000000000000e+02,nan
1.580000000000000000e+02,nan
1.600000000000000000e+02,nan
1.620000000000000000e+02,nan
1.640000000000000000e+02,nan
1.660000000000000000e+02,nan
1.680000000000000000e+02,nan
1.700000000000000000e+02,nan
1.720000000000000000e+02,nan
1.740000000000000000e+02,nan
1.760000000000000000e+02,nan
1.780000000000000000e+02,nan
1.800000000000000000e+02,nan
1.820000000000000000e+02,nan
1.840000000000000000e+02,nan
1.860000000000000000e+02,nan
1.880000000000000000e+02,nan
1.900000000000000000e+02,nan
1.920000000000000000e+02,nan
1.940000000000000000e+02,nan
1.960000000000000000e+02,nan
1.980000000000000000e+02,nan
2.000000000000000000e+02,nan
2.020000000000000000e+02,nan
2.040000000000000000e+02,nan
2.060000000000000000e+02,nan
2.080000000000000000e+02,nan
2.100000000000000000e+02,nan
2.120000000000000000e+02,nan
2.140000000000000000e+02,nan
2.160000000000000000e+02,nan
2.180000000000000000e+02,nan
2.200000000000000000e+02,nan
2.220000000000000000e+02,nan
2.240000000000000000e+02,nan
2.260000000000000000e+02,nan
2.280000000000000000e+02,nan
2.300000000000000000e+02,nan
2.320000000000000000e+02,nan
2.340000000000000000e+02,nan
2.360000000000000000e+02,nan
2.380000000000000000e+02,nan
2.400000000000000000e+02,nan
2.420000000000000000e+02,nan
2.440000000000000000e+02,nan
2.460000000000000000e+02,nan
2.480000000000000000e+02,nan
2.500000000000000000e+02,nan
2.520000000000000000e+02,nan
2.540000000000000000e+02,nan
2.560000000000000000e+02,nan
2.580000000000000000e+02,nan
2.600000000000000000e+02,nan
2.620000000000000000e+02,nan
2.640000000000000000e+02,nan
2.660000000000000000e+02,nan
2.680000000000000000e+02,nan
2.700000000000000000e+02,nan
2.720000000000000000e+02,nan
2.740000000000000000e+02,nan
2.760000000000000000e+02,nan
2.780000000000000000e+02,nan
2.800000000000000000e+02,nan
2.820000000000000000e+02,nan
2.840000000000000000e+02,nan
2.860000000000000000e+02,nan
2.880000000000000000e+02,nan
2.900000000000000000e+02,nan
2.920000000000000000e+02,nan
2.940000000000000000e+02,nan
2.960000000000000000e+02,nan
2.980000000000000000e+02,nan
3.000000000000000000e+02,nan
3.020000000000000000e+02,nan
3.040000000000000000e+02,nan
3.060000000000000000e+02,nan
3.080000000000000000e+02,nan
3.100000000000000000e+02,nan
3.120000000000000000e+02,nan
3.140000000000000000e+02,nan
3.160000000000000000e+02,nan
3.180000000000000000e+02,nan
3.200000000000000000e+02,nan
3.220000000000000000e+02,nan
3.240000000000000000e+02,nan
3.260000000000000000e+02,nan
3.280000000000000000e+02,nan
3.300000000000000000e+02,nan
3.320000000000000000e+02,nan
3.340000000000000000e+02,nan
3.360000000000000000e+02,nan
3.380000000000000000e+02,nan
3.400000000000000000e+02,nan
3.420000000000000000e+02,nan
3.440000000000000000e+02,nan
3.460000000000000000e+02,nan
3.480000000000000000e+02,nan
3.500000000000000000e+02,nan
3.520000000000000000e+02,nan
3.540000000000000000e+02,nan
3.560000000000000000e+02,nan
3.580000000000000000e+02,nan
3.600000000000000000e+02,nan
3.620000000000000000e+02,nan
3.640000000000000000e+02,nan
3.660000000000000000e+02,nan
3.680000000000000000e+02,nan
3.700000000000000000e+02,nan
3.720000000000000000e+02,nan
3.740000000000000000e+02,nan
3.760000000000000000e+02,nan
3.780000000000000000e+02,nan
3.800000000000000000e+02,nan
3.820000000000000000e+02,nan
3.840000000000000000e+02,nan
3.860000000000000000e+02,nan
3.880000000000000000e+02,nan
3.900000000000000000e+02,nan
3.920000000000000000e+02,nan
3.940000000000000000e+02,nan
3.960000000000000000e+02,nan
3.980000000000000000e+02,nan
4.000000000000000000e+02,nan
4.020000000000000000e+02,nan
4.040000000000000000e+02,nan
4.060000000000000000e+02,nan
4.080000000000000000e+02,nan
4.100000000000000000e+02,nan
4.120000000000000000e+02,nan
4.140000000000000000e+02,nan
4.160000000000000000e+02,nan
4.180000000000000000e+02,nan
4.200000000000000000e+02,nan
4.220000000000000000e+02,nan
4.240000000000000000e+02,nan
4.260000000000000000e+02,nan
4.280000000000000000e+02,nan
4.300000000000000000e+02,nan
4.320000000000000000e+02,nan
4.340000000000000000e+02,nan
4.360000000000000000e+02,nan
4.380000000000000000e+02,nan
4.400000000000000000e+02,nan
4.420000000000000000e+02,nan
4.440000000000000000e+02,nan
4.460000000000000000e+02,nan
4.480000000000000000e+02,nan
4.500000000000000000e+02,nan
4.520000000000000000e+02,nan
4.540000000000000000e+02,nan
4.560000000000000000e+02,nan
4.580000000000000000e+02,nan
4.600000000000000000e+02,nan
4.620000000000000000e+02,nan
4.640000000000000000e+02,nan
4.660000000000000000e+02,nan
4.680000000000000000e+02,nan
4.700000000000000000e+02,nan
4.720000000000000000e+02,nan
4.740000000000000000e+02,nan
4.760000000000000000e+02,nan
4.780000000000000000e+02,nan
4.800000000000000000e+02,nan
4.820000000000000000e+02,nan
4.840000000000000000e+02,nan
4.860000000000000000e+02,nan
4.880000000000000000e+02,nan
4.900000000000000000e+02,nan
4.920000000000000000e+02,nan
4.940000000000000000e+02,nan
4.960000000000000000e+02,nan
4.980000000000000000e+02,nan
5.000000000000000000e+02,nan
5.020000000000000000e+02,nan
5.040000000000000000e+02,nan
5.060000000000000000e+02,nan
5.080000000000000000e+02,nan
5.100000000000000000e+02,nan
5.120000000000000000e+02,nan
5.140000000000000000e+02,nan
5.160000000000000000e+02,nan
5.180000000000000000e+02,nan
5.200000000000000000e+02,nan
5.220000000000000000e+02,nan
5.240000000000000000e+02,nan
5.260000000000000000e+02,nan
5.280000000000000000e+02,nan
5.300000000000000000e+02,nan
5.320000000000000000e+02,nan
5.340000000000000000e+02,nan
5.360000000000000000e+02,nan
5.380000000000000000e+02,nan
5.400000000000000000e+02,nan
5.420000000000000000e+02,nan
5.440000000000000000e+02,nan
5.460000000000000000e+02,nan
5.480000000000000000e+02,nan
5.500000000000000000e+02,nan
5.520000000000000000e+02,nan
5.540000000000000000e+02,nan
5.560000000000000000e+02,nan
5.580000000000000000e+02,nan
5.600000000000000000e+02,nan
5.620000000000000000e+02,nan
5.640000000000000000e+02,nan
5.660000000000000000e+02,nan
5.680000000000000000e+02,nan
5.700000000000000000e+02,nan
5.720000000000000000e+02,nan
5.740000000000000000e+02,nan
5.760000000000000000e+02,nan
5.780000000000000000e+02,nan
5.800000000000000000e+02,nan
5.820000000000000000e+02,nan
5.840000000000000000e+02,nan
5.860000000000000000e+02,nan
5.880000000000000000e+02,nan
5.900000000000000000e+02,nan
5.920000000000000000e+02,nan
5.940000000000000000e+02,nan
5.960000000000000000e+02,nan
5.980000000000000000e+02,nan
6.000000000000000000e+02,nan
6.020000000000000000e+02,nan
6.040000000000000000e+02,nan
6.060000000000000000e+02,nan
6.080000000000000000e+02,nan
6.100000000000000000e+02,nan
6.120000000000000000e+02,nan
6.140000000000000000e+02,nan
6.160000000000000000e+02,nan
6.180000000000000000e+02,nan
6.200000000000000000e+02,nan
6.220000000000000000e+02,nan
6.240000000000000000e+02,nan
6.260000000000000000e+02,nan
6.280000000000000000e+02,nan
6.300000000000000000e+02,nan
6.320000000000000000e+02,nan
6.340000000000000000e+02,nan
6.360000000000000000e+02,nan
6.380000000000000000e+02,nan
6.400000000000000000e+02,nan
6.420000000000000000e+02,nan
6.440000000000000000e+02,nan
6.460000000000000000e+02,nan
6.480000000000000000e+02,nan
6.500000000000000000e+02,nan
6.520000000000000000e+02,nan
6.540000000000000000e+02,4.380000000000000560e-01
6.560000000000000000e+02,4.380000000000000560e-01
6.580000000000000000e+02,nan
6.600000000000000000e+02,nan
6.620000000000000000e+02,nan
6.640000000000000000e+02,nan
6.660000000000000000e+02,4.392000000000000348e-01
6.680000000000000000e+02,4.395000000000000018e-01
6.700000000000000000e+02,nan
6.720000000000000000e+02,nan
6.740000000000000000e+02,nan
6.760000000000000000e+02,nan
6.780000000000000000e+02,nan
6.800000000000000000e+02,nan
6.820000000000000000e+02,nan
6.840000000000000000e+02,4.429000000000000159e-01
6.860000000000000000e+02,4.433000000000000274e-01
6.880000000000000000e+02,nan
6.900000000000000000e+02,nan
6.920000000000000000e+02,nan
6.940000000000000000e+02,4.443000000000000282e-01
6.960000000000000000e+02,nan
6.980000000000000000e+02,4.449000000000000177e-01
7.000000000000000000e+02,nan
7.020000000000000000e+02,nan
7.040000000000000000e+02,nan
7.060000000000000000e+02,nan
7.080000000000000000e+02,nan
7.100000000000000000e+02,4.471000000000000529e-01
7.120000000000000000e+02,nan
7.140000000000000000e+02,nan
7.160000000000000000e+02,nan
7.180000000000000000e+02,nan
7.200000000000000000e+02,4.488000000000000322e-01
7.220000000000000000e+02,nan
7.240000000000000000e+02,nan
7.260000000000000000e+02,nan
7.280000000000000000e+02,4.501000000000000556e-01
7.300000000000000000e+02,4.506000000000000560e-01
7.320000000000000000e+02,4.512000000000000455e-01
7.340000000000000000e+02,4.515000000000000124e-01
7.360000000000000000e+02,4.517000000000000459e-01
7.380000000000000000e+02,4.518000000000000349e-01
7.400000000000000000e+02,nan
7.420000000000000000e+02,nan
7.440000000000000000e+02,nan
7.460000000000000000e+02,nan
7.480000000000000000e+02,nan
7.500000000000000000e+02,4.545000000000000151e-01
7.520000000000000000e+02,4.549000000000000266e-01
7.540000000000000000e+02,4.550000000000000155e-01
7.560000000000000000e+02,nan
7.580000000000000000e+02,nan
7.600000000000000000e+02,nan
7.620000000000000000e+02,4.564000000000000279e-01
7.640000000000000000e+02,4.568000000000000393e-01
7.660000000000000000e+02,4.572000000000000508e-01
7.680000000000000000e+02,4.575000000000000178e-01
7.700000000000000000e+02,4.577000000000000512e-01
7.720000000000000000e+02,4.584000000000000297e-01
7.740000000000000000e+02,4.592000000000000526e-01
7.760000000000000000e+02,4.593000000000000416e-01
7.780000000000000000e+02,4.599000000000000310e-01
7.800000000000000000e+02,4.603000000000000425e-01
7.820000000000000000e+02,4.603000000000000425e-01
7.840000000000000000e+02,4.606000000000000094e-01
7.860000000000000000e+02,4.609000000000000319e-01
7.880000000000000000e+02,nan
7.900000000000000000e+02,nan
7.920000000000000000e+02,4.623000000000000442e-01
7.940000000000000000e+02,4.625000000000000222e-01
7.960000000000000000e+02,4.631000000000000116e-01
7.980000000000000000e+02,4.633000000000000451e-01
8.000000000000000000e+02,4.635000000000000231e-01
8.020000000000000000e+02,nan
8.040000000000000000e+02,4.647000000000000575e-01
8.060000000000000000e+02,4.650000000000000244e-01
8.080000000000000000e+02,4.652000000000000579e-01
8.100000000000000000e+02,4.656000000000000139e-01
8.120000000000000000e+02,nan
8.140000000000000000e+02,4.667000000000000037e-01
8.160000000000000000e+02,4.673000000000000487e-01
8.180000000000000000e+02,nan
8.200000000000000000e+02,4.681000000000000161e-01
8.220000000000000000e+02,4.683000000000000496e-01
8.240000000000000000e+02,nan
8.260000000000000000e+02,nan
8.280000000000000000e+02,nan
8.300000000000000000e+02,4.707000000000000073e-01
8.320000000000000000e+02,nan
8.340000000000000000e+02,4.717000000000000082e-01
8.360000000000000000e+02,4.718000000000000527e-01
8.380000000000000000e+02,nan
8.400000000000000000e+02,nan
8.420000000000000000e+02,nan
8.440000000000000000e+02,nan
8.460000000000000000e+02,nan
8.480000000000000000e+02,nan
8.500000000000000000e+02,nan
8.520000000000000000e+02,nan
8.540000000000000000e+02,4.745000000000000329e-01
8.560000000000000000e+02,4.747000000000000108e-01
8.580000000000000000e+02,4.761000000000000232e-01
8.600000000000000000e+02,4.766000000000000236e-01
8.620000000000000000e+02,4.766000000000000236e-01
8.640000000000000000e+02,4.766000000000000236e-01
8.660000000000000000e+02,4.770000000000000351e-01
8.680000000000000000e+02,4.773000000000000576e-01
8.700000000000000000e+02,4.775000000000000355e-01
8.720000000000000000e+02,4.784000000000000474e-01
8.740000000000000000e+02,4.784000000000000474e-01
8.760000000000000000e+02,4.793000000000000038e-01
8.780000000000000000e+02,4.795000000000000373e-01
8.800000000000000000e+02,4.796000000000000263e-01
8.820000000000000000e+02,4.799000000000000488e-01
8.840000000000000000e+02,4.807000000000000162e-01
8.860000000000000000e+02,4.810000000000000386e-01
8.880000000000000000e+02,4.812000000000000166e-01
8.900000000000000000e+02,4.813000000000000056e-01
8.920000000000000000e+02,4.825000000000000400e-01
8.940000000000000000e+02,4.826000000000000290e-01
8.960000000000000000e+02,4.827000000000000179e-01
8.980000000000000000e+02,4.834000000000000519e-01
9.000000000000000000e+02,4.835000000000000409e-01
9.020000000000000000e+02,4.841000000000000303e-01
9.040000000000000000e+02,4.848000000000000087e-01
9.060000000000000000e+02,4.849000000000000532e-01
9.080000000000000000e+02,nan
9.100000000000000000e+02,4.860000000000000431e-01
9.120000000000000000e+02,nan
9.140000000000000000e+02,nan
9.160000000000000000e+02,4.874000000000000554e-01
9.180000000000000000e+02,4.878000000000000114e-01
9.200000000000000000e+02,4.882000000000000228e-01
9.220000000000000000e+02,4.896000000000000352e-01
9.240000000000000000e+02,4.898000000000000131e-01
9.260000000000000000e+02,4.900000000000000466e-01
9.280000000000000000e+02,4.907000000000000250e-01
9.300000000000000000e+02,4.906000000000000361e-01
9.320000000000000000e+02,nan
9.340000000000000000e+02,nan
9.360000000000000000e+02,nan
9.380000000000000000e+02,nan
9.400000000000000000e+02,nan
9.420000000000000000e+02,nan
9.440000000000000000e+02,nan
9.460000000000000000e+02,4.951000000000000401e-01
9.480000000000000000e+02,4.958000000000000185e-01
9.500000000000000000e+02,nan
9.520000000000000000e+02,nan
9.540000000000000000e+02,nan
9.560000000000000000e+02,nan
9.580000000000000000e+02,nan
9.600000000000000000e+02,nan
9.620000000000000000e+02,nan
9.640000000000000000e+02,nan
9.660000000000000000e+02,nan
9.680000000000000000e+02,nan
9.700000000000000000e+02,nan
9.720000000000000000e+02,nan
9.740000000000000000e+02,nan
9.760000000000000000e+02,nan
9.780000000000000000e+02,nan
9.800000000000000000e+02,5.048000000000000265e-01
9.820000000000000000e+02,5.041999999999999815e-01
9.840000000000000000e+02,nan
9.860000000000000000e+02,nan
9.880000000000000000e+02,nan
9.900000000000000000e+02,nan
9.920000000000000000e+02,nan
9.940000000000000000e+02,nan
9.960000000000000000e+02,nan
9.980000000000000000e+02,nan
1.000000000000000000e+03,5.061999999999999833e-01
1.002000000000000000e+03,5.066000000000000503e-01
1.004000000000000000e+03,nan
1.006000000000000000e+03,nan
1.008000000000000000e+03,nan
1.010000000000000000e+03,nan
1.012000000000000000e+03,nan
1.014000000000000000e+03,nan
1.016000000000000000e+03,5.105000000000000648e-01
1.018000000000000000e+03,5.110000000000000098e-01
1.020000000000000000e+03,5.114000000000000767e-01
1.022000000000000000e+03,5.117000000000000437e-01
1.024000000000000000e+03,nan
1.026000000000000000e+03,nan
1.028000000000000000e+03,nan
1.030000000000000000e+03,nan
1.032000000000000000e+03,nan
1.034000000000000000e+03,nan
1.036000000000000000e+03,nan
1.038000000000000000e+03,nan
1.040000000000000000e+03,5.159000000000000252e-01
1.042000000000000000e+03,5.166000000000000592e-01
1.044000000000000000e+03,nan
1.046000000000000000e+03,nan
1.048000000000000000e+03,nan
1.050000000000000000e+03,nan
1.052000000000000000e+03,nan
1.054000000000000000e+03,nan
1.056000000000000000e+03,nan
1.058000000000000000e+03,nan
1.060000000000000000e+03,5.214000000000000856e-01
1.062000000000000000e+03,5.215000000000000746e-01
1.064000000000000000e+03,5.217000000000000526e-01
1.066000000000000000e+03,nan
1.068000000000000000e+03,nan
1.070000000000000000e+03,nan
1.072000000000000000e+03,nan
1.074000000000000000e+03,nan
1.076000000000000000e+03,nan
1.078000000000000000e+03,nan
1.080000000000000000e+03,nan
1.082000000000000000e+03,nan
1.084000000000000000e+03,nan
1.086000000000000000e+03,nan
1.088000000000000000e+03,5.272999999999999909e-01
1.090000000000000000e+03,nan
1.092000000000000000e+03,nan
1.094000000000000000e+03,nan
1.096000000000000000e+03,nan
1.098000000000000000e+03,nan
1.100000000000000000e+03,nan
1.102000000000000000e+03,nan
1.104000000000000000e+03,nan
1.106000000000000000e+03,nan
1.108000000000000000e+03,nan
1.110000000000000000e+03,nan
1.112000000000000000e+03,nan
1.114000000000000000e+03,nan
1.116000000000000000e+03,nan
1.118000000000000000e+03,nan
1.120000000000000000e+03,nan
1.122000000000000000e+03,nan
1.124000000000000000e+03,nan
1.126000000000000000e+03,nan
1.128000000000000000e+03,nan
1.130000000000000000e+03,nan
1.132000000000000000e+03,5.370000000000000329e-01
1.134000000000000000e+03,5.372000000000000108e-01
1.136000000000000000e+03,5.373999999999999888e-01
1.138000000000000000e+03,nan
1.140000000000000000e+03,nan
1.142000000000000000e+03,nan
1.144000000000000000e+03,nan
1.146000000000000000e+03,nan
1.148000000000000000e+03,nan
1.150000000000000000e+03,nan
1.152000000000000000e+03,nan
1.154000000000000000e+03,nan
1.156000000000000000e+03,nan
1.158000000000000000e+03,nan
1.160000000000000000e+03,nan
1.162000000000000000e+03,nan
1.164000000000000000e+03,nan
1.166000000000000000e+03,nan
1.168000000000000000e+03,nan
1.170000000000000000e+03,5.461000000000000298e-01
1.172000000000000000e+03,5.460000000000000409e-01
1.174000000000000000e+03,5.457000000000000739e-01
1.176000000000000000e+03,nan
1.178000000000000000e+03,nan
1.180000000000000000e+03,nan
1.182000000000000000e+03,nan
1.184000000000000000e+03,nan
1.186000000000000000e+03,nan
1.188000000000000000e+03,nan
1.190000000000000000e+03,nan
1.192000000000000000e+03,nan
1.194000000000000000e+03,nan
1.196000000000000000e+03,nan
1.198000000000000000e+03,nan
1.200000000000000000e+03,5.524999999999999911e-01
1.202000000000000000e+03,5.530000000000000471e-01
1.204000000000000000e+03,5.528000000000000691e-01
1.206000000000000000e+03,5.528000000000000691e-01
1.208000000000000000e+03,nan
1.210000000000000000e+03,nan
1.212000000000000000e+03,nan
1.214000000000000000e+03,nan
1.216000000000000000e+03,nan
1.218000000000000000e+03,nan
1.220000000000000000e+03,nan
1.222000000000000000e+03,nan
1.224000000000000000e+03,nan
1.226000000000000000e+03,nan
1.228000000000000000e+03,nan
1.230000000000000000e+03,nan
1.232000000000000000e+03,nan
1.234000000000000000e+03,nan
1.236000000000000000e+03,nan
1.238000000000000000e+03,nan
1.240000000000000000e+03,nan
1.242000000000000000e+03,nan
1.244000000000000000e+03,nan
1.246000000000000000e+03,nan
1.248000000000000000e+03,nan
1.250000000000000000e+03,nan
1.252000000000000000e+03,nan
1.254000000000000000e+03,nan
1.256000000000000000e+03,nan
1.258000000000000000e+03,nan
1.260000000000000000e+03,nan
1.262000000000000000e+03,nan
1.264000000000000000e+03,nan
1.266000000000000000e+03,nan
1.268000000000000000e+03,nan
1.270000000000000000e+03,nan
1.272000000000000000e+03,nan
1.274000000000000000e+03,nan
1.276000000000000000e+03,nan
1.278000000000000000e+03,nan
1.280000000000000000e+03,nan
1.282000000000000000e+03,nan
1.284000000000000000e+03,nan
1.286000000000000000e+03,nan
1.288000000000000000e+03,nan
1.290000000000000000e+03,nan
1.292000000000000000e+03,nan
1.294000000000000000e+03,nan
1.296000000000000000e+03,nan
1.298000000000000000e+03,nan
1.300000000000000000e+03,nan
1.302000000000000000e+03,nan
1.304000000000000000e+03,nan
1.306000000000000000e+03,nan
1.308000000000000000e+03,nan
1.310000000000000000e+03,nan
1.312000000000000000e+03,nan
1.314000000000000000e+03,nan
1.316000000000000000e+03,nan
1.318000000000000000e+03,nan
1.320000000000000000e+03,nan
1.322000000000000000e+03,nan
1.324000000000000000e+03,nan
1.326000000000000000e+03,nan
1.328000000000000000e+03,nan
1.330000000000000000e+03,nan
1.332000000000000000e+03,nan
1.334000000000000000e+03,nan
1.336000000000000000e+03,nan
1.338000000000000000e+03,nan
1.340000000000000000e+03,nan
1.342000000000000000e+03,nan
1.344000000000000000e+03,nan
1.346000000000000000e+03,nan
1.348000000000000000e+03,nan
1.350000000000000000e+03,nan
1.352000000000000000e+03,nan
1.354000000000000000e+03,nan
1.356000000000000000e+03,nan
1.358000000000000000e+03,nan
1.360000000000000000e+03,5.904000000000000359e-01
1.362000000000000000e+03,5.907000000000000028e-01
1.364000000000000000e+03,nan
1.366000000000000000e+03,nan
1.368000000000000000e+03,nan
1.370000000000000000e+03,nan
1.372000000000000000e+03,nan
1.374000000000000000e+03,nan
1.376000000000000000e+03,nan
1.378000000000000000e+03,nan
1.380000000000000000e+03,nan
1.382000000000000000e+03,nan
1.384000000000000000e+03,nan
1.386000000000000000e+03,nan
1.388000000000000000e+03,nan
1.390000000000000000e+03,5.980000000000000870e-01
1.392000000000000000e+03,nan
1.394000000000000000e+03,nan
1.396000000000000000e+03,nan
1.398000000000000000e+03,nan
1.400000000000000000e+03,nan
1.402000000000000000e+03,nan
1.404000000000000000e+03,nan
1.406000000000000000e+03,nan
1.408000000000000000e+03,nan
1.410000000000000000e+03,nan
1.412000000000000000e+03,nan
1.414000000000000000e+03,nan
1.416000000000000000e+03,nan
1.418000000000000000e+03,nan
1.420000000000000000e+03,nan
1.422000000000000000e+03,nan
1.424000000000000000e+03,nan
1.426000000000000000e+03,nan
1.428000000000000000e+03,nan
1.430000000000000000e+03,nan
1.432000000000000000e+03,nan
1.434000000000000000e+03,nan
1.436000000000000000e+03,nan
1.438000000000000000e+03,nan
1.440000000000000000e+03,nan
1.442000000000000000e+03,nan
1.444000000000000000e+03,nan
1.446000000000000000e+03,nan
1.448000000000000000e+03,nan
1.450000000000000000e+03,nan
1.452000000000000000e+03,nan
1.454000000000000000e+03,nan
1.456000000000000000e+03,nan
1.458000000000000000e+03,nan
1.460000000000000000e+03,nan
1.462000000000000000e+03,nan
1.464000000000000000e+03,nan
1.466000000000000000e+03,nan
1.468000000000000000e+03,nan
1.470000000000000000e+03,nan
1.472000000000000000e+03,nan
1.474000000000000000e+03,nan
1.476000000000000000e+03,nan
1.478000000000000000e+03,nan
1.480000000000000000e+03,nan
1.482000000000000000e+03,nan
1.484000000000000000e+03,nan
1.486000000000000000e+03,nan
1.488000000000000000e+03,nan
1.490000000000000000e+03,nan
1.492000000000000000e+03,nan
1.494000000000000000e+03,nan
1.496000000000000000e+03,nan
1.498000000000000000e+03,nan
