1.340000000000000000e+02,1.412000000000000199e-01
1.360000000000000000e+02,1.416000000000000036e-01
1.380000000000000000e+02,1.418000000000000094e-01
1.400000000000000000e+02,1.426000000000000045e-01
1.420000000000000000e+02,1.436000000000000054e-01
1.440000000000000000e+02,1.437000000000000222e-01
1.460000000000000000e+02,1.442000000000000226e-01
1.480000000000000000e+02,1.447000000000000230e-01
1.500000000000000000e+02,1.456000000000000072e-01
1.520000000000000000e+02,1.463000000000000134e-01
1.540000000000000000e+02,1.467000000000000248e-01
1.560000000000000000e+02,1.476000000000000090e-01
1.580000000000000000e+02,1.477000000000000257e-01
1.600000000000000000e+02,1.479000000000000037e-01
1.620000000000000000e+02,nan
1.640000000000000000e+02,nan
1.660000000000000000e+02,nan
1.680000000000000000e+02,nan
1.700000000000000000e+02,nan
1.720000000000000000e+02,nan
1.740000000000000000e+02,nan
1.760000000000000000e+02,nan
1.780000000000000000e+02,nan
1.800000000000000000e+02,nan
1.820000000000000000e+02,1.527000000000000024e-01
1.840000000000000000e+02,1.530000000000000249e-01
1.860000000000000000e+02,1.532000000000000028e-01
1.880000000000000000e+02,1.539000000000000090e-01
1.900000000000000000e+02,1.545000000000000262e-01
1.920000000000000000e+02,1.550000000000000266e-01
1.940000000000000000e+02,1.555000000000000271e-01
1.960000000000000000e+02,1.558000000000000218e-01
1.980000000000000000e+02,1.565000000000000280e-01
2.000000000000000000e+02,1.570000000000000007e-01
2.020000000000000000e+02,nan
2.040000000000000000e+02,nan
2.060000000000000000e+02,nan
2.080000000000000000e+02,nan
2.100000000000000000e+02,1.599000000000000143e-01
2.120000000000000000e+02,1.602000000000000091e-01
2.140000000000000000e+02,1.603000000000000258e-01
2.160000000000000000e+02,1.614000000000000157e-01
2.180000000000000000e+02,1.615000000000000047e-01
2.200000000000000000e+02,1.616000000000000214e-01
2.220000000000000000e+02,1.624000000000000166e-01
2.240000000000000000e+02,1.629000000000000170e-01
2.260000000000000000e+02,1.632000000000000117e-01
2.280000000000000000e+02,nan
2.300000000000000000e+02,nan
2.320000000000000000e+02,1.651000000000000245e-01
2.340000000000000000e+02,1.655000000000000082e-01
2.360000000000000000e+02,1.658000000000000029e-01
2.380000000000000000e+02,1.667000000000000148e-01
2.400000000000000000e+02,1.670000000000000095e-01
2.420000000000000000e+02,1.675000000000000100e-01
2.440000000000000000e+02,1.677000000000000157e-01
2.460000000000000000e+02,1.682000000000000162e-01
2.480000000000000000e+02,1.686000000000000276e-01
2.500000000000000000e+02,1.691000000000000281e-01
2.520000000000000000e+02,1.695000000000000118e-01
2.540000000000000000e+02,1.702000000000000179e-01
2.560000000000000000e+02,1.707000000000000184e-01
2.580000000000000000e+02,1.710000000000000131e-01
2.600000000000000000e+02,1.721000000000000030e-01
2.620000000000000000e+02,1.722000000000000197e-01
2.640000000000000000e+02,1.725000000000000144e-01
2.660000000000000000e+02,1.735000000000000153e-01
2.680000000000000000e+02,1.744000000000000272e-01
2.700000000000000000e+02,1.746000000000000052e-01
2.720000000000000000e+02,1.748000000000000109e-01
2.740000000000000000e+02,1.760000000000000175e-01
2.760000000000000000e+02,1.762000000000000233e-01
2.780000000000000000e+02,1.765000000000000180e-01
2.800000000000000000e+02,1.774000000000000021e-01
2.820000000000000000e+02,1.781000000000000083e-01
2.840000000000000000e+02,1.788000000000000145e-01
2.860000000000000000e+02,1.792000000000000259e-01
2.880000000000000000e+02,1.793000000000000149e-01
2.900000000000000000e+02,1.796000000000000096e-01
2.920000000000000000e+02,1.801000000000000101e-01
2.940000000000000000e+02,1.815000000000000224e-01
2.960000000000000000e+02,1.817000000000000282e-01
2.980000000000000000e+02,1.819000000000000061e-01
3.000000000000000000e+02,1.820000000000000229e-01
3.020000000000000000e+02,nan
3.040000000000000000e+02,nan
3.060000000000000000e+02,1.845000000000000251e-01
3.080000000000000000e+02,1.848000000000000198e-01
3.100000000000000000e+02,1.851000000000000145e-01
3.120000000000000000e+02,1.856000000000000150e-01
3.140000000000000000e+02,1.860000000000000264e-01
3.160000000000000000e+02,1.864000000000000101e-01
3.180000000000000000e+02,1.869000000000000106e-01
3.200000000000000000e+02,1.870000000000000273e-01
3.220000000000000000e+02,1.874000000000000110e-01
3.240000000000000000e+02,1.892000000000000071e-01
3.260000000000000000e+02,1.895000000000000295e-01
3.280000000000000000e+02,1.897000000000000075e-01
3.300000000000000000e+02,1.898000000000000242e-01
3.320000000000000000e+02,1.901000000000000190e-01
3.340000000000000000e+02,1.910000000000000031e-01
3.360000000000000000e+02,1.921000000000000207e-01
3.380000000000000000e+02,1.922000000000000097e-01
3.400000000000000000e+02,1.923000000000000265e-01
3.420000000000000000e+02,1.928000000000000269e-01
3.440000000000000000e+02,1.936000000000000221e-01
3.460000000000000000e+02,1.941000000000000225e-01
3.480000000000000000e+02,1.944000000000000172e-01
3.500000000000000000e+02,1.950000000000000067e-01
3.520000000000000000e+02,1.956000000000000238e-01
3.540000000000000000e+02,1.960000000000000075e-01
3.560000000000000000e+02,1.966000000000000247e-01
3.580000000000000000e+02,1.979000000000000203e-01
3.600000000000000000e+02,1.982000000000000151e-01
3.620000000000000000e+02,1.983000000000000040e-01
3.640000000000000000e+02,1.984000000000000208e-01
3.660000000000000000e+02,1.995000000000000107e-01
3.680000000000000000e+02,2.000000000000000111e-01
3.700000000000000000e+02,2.004000000000000226e-01
3.720000000000000000e+02,2.008000000000000063e-01
3.740000000000000000e+02,2.010000000000000120e-01
3.760000000000000000e+02,2.012000000000000177e-01
3.780000000000000000e+02,2.019000000000000239e-01
3.800000000000000000e+02,2.024000000000000243e-01
3.820000000000000000e+02,2.028000000000000080e-01
3.840000000000000000e+02,2.038000000000000089e-01
3.860000000000000000e+02,2.043000000000000094e-01
3.880000000000000000e+02,2.049000000000000266e-01
3.900000000000000000e+02,2.052000000000000213e-01
3.920000000000000000e+02,2.057000000000000217e-01
3.940000000000000000e+02,2.061000000000000054e-01
3.960000000000000000e+02,2.068000000000000116e-01
3.980000000000000000e+02,2.074000000000000288e-01
4.000000000000000000e+02,2.080000000000000182e-01
4.020000000000000000e+02,2.083000000000000129e-01
4.040000000000000000e+02,2.087000000000000244e-01
4.060000000000000000e+02,2.095000000000000195e-01
4.080000000000000000e+02,2.098000000000000143e-01
4.100000000000000000e+02,2.101000000000000090e-01
4.120000000000000000e+02,2.109000000000000041e-01
4.140000000000000000e+02,2.112000000000000266e-01
4.160000000000000000e+02,2.121000000000000107e-01
4.180000000000000000e+02,2.126000000000000112e-01
4.200000000000000000e+02,2.131000000000000116e-01
4.220000000000000000e+02,2.136000000000000121e-01
4.240000000000000000e+02,2.140000000000000235e-01
4.260000000000000000e+02,2.148000000000000187e-01
4.280000000000000000e+02,2.154000000000000081e-01
4.300000000000000000e+02,2.160000000000000253e-01
4.320000000000000000e+02,2.163000000000000200e-01
4.340000000000000000e+02,2.165000000000000258e-01
4.360000000000000000e+02,2.167000000000000037e-01
4.380000000000000000e+02,2.180000000000000271e-01
4.400000000000000000e+02,2.182000000000000051e-01
4.420000000000000000e+02,2.186000000000000165e-01
4.440000000000000000e+02,2.191000000000000170e-01
4.460000000000000000e+02,2.195000000000000284e-01
4.480000000000000000e+02,2.205000000000000293e-01
4.500000000000000000e+02,2.209000000000000130e-01
4.520000000000000000e+02,2.216000000000000192e-01
4.540000000000000000e+02,2.219000000000000139e-01
4.560000000000000000e+02,2.225000000000000311e-01
4.580000000000000000e+02,2.229000000000000148e-01
4.600000000000000000e+02,2.233000000000000262e-01
4.620000000000000000e+02,2.237000000000000099e-01
4.640000000000000000e+02,2.242000000000000104e-01
4.660000000000000000e+02,2.252000000000000113e-01
4.680000000000000000e+02,2.262000000000000122e-01
4.700000000000000000e+02,2.264000000000000179e-01
4.720000000000000000e+02,2.266000000000000236e-01
4.740000000000000000e+02,2.273000000000000298e-01
4.760000000000000000e+02,2.278000000000000302e-01
4.780000000000000000e+02,2.286000000000000254e-01
4.800000000000000000e+02,2.291000000000000258e-01
4.820000000000000000e+02,2.294000000000000206e-01
4.840000000000000000e+02,2.301000000000000267e-01
4.860000000000000000e+02,2.307000000000000162e-01
4.880000000000000000e+02,2.313000000000000056e-01
4.900000000000000000e+02,2.318000000000000060e-01
4.920000000000000000e+02,2.322000000000000175e-01
4.940000000000000000e+02,2.325000000000000122e-01
4.960000000000000000e+02,2.330000000000000127e-01
4.980000000000000000e+02,2.333000000000000074e-01
5.000000000000000000e+02,2.341000000000000303e-01
5.020000000000000000e+02,2.346000000000000307e-01
5.040000000000000000e+02,2.354000000000000259e-01
5.060000000000000000e+02,2.360000000000000153e-01
5.080000000000000000e+02,2.362000000000000210e-01
5.100000000000000000e+02,2.365000000000000158e-01
5.120000000000000000e+02,2.369000000000000272e-01
5.140000000000000000e+02,2.379000000000000281e-01
5.160000000000000000e+02,2.386000000000000065e-01
5.180000000000000000e+02,2.388000000000000123e-01
5.200000000000000000e+02,2.388000000000000123e-01
5.220000000000000000e+02,2.398000000000000131e-01
5.240000000000000000e+02,2.401000000000000079e-01
5.260000000000000000e+02,2.407000000000000250e-01
5.280000000000000000e+02,2.411000000000000087e-01
5.300000000000000000e+02,2.424000000000000321e-01
5.320000000000000000e+02,2.429000000000000048e-01
5.340000000000000000e+02,2.432000000000000273e-01
5.360000000000000000e+02,2.433000000000000163e-01
5.380000000000000000e+02,2.438000000000000167e-01
5.400000000000000000e+02,2.447000000000000286e-01
5.420000000000000000e+02,2.451000000000000123e-01
5.440000000000000000e+02,2.455000000000000238e-01
5.460000000000000000e+02,2.461000000000000132e-01
5.480000000000000000e+02,2.466000000000000136e-01
5.500000000000000000e+02,2.470000000000000251e-01
5.520000000000000000e+02,2.473000000000000198e-01
5.540000000000000000e+02,2.481000000000000150e-01
5.560000000000000000e+02,2.486000000000000154e-01
5.580000000000000000e+02,2.492000000000000048e-01
5.600000000000000000e+02,2.496000000000000163e-01
5.620000000000000000e+02,2.500999999999999890e-01
5.640000000000000000e+02,2.505000000000000004e-01
5.660000000000000000e+02,2.510999999999999899e-01
5.680000000000000000e+02,2.514000000000000123e-01
5.700000000000000000e+02,2.520000000000000018e-01
5.720000000000000000e+02,2.525999999999999912e-01
5.740000000000000000e+02,2.536999999999999811e-01
5.760000000000000000e+02,2.538000000000000256e-01
5.780000000000000000e+02,2.540999999999999925e-01
5.800000000000000000e+02,2.554000000000000159e-01
5.820000000000000000e+02,2.555999999999999939e-01
5.840000000000000000e+02,2.563000000000000278e-01
5.860000000000000000e+02,2.570999999999999952e-01
5.880000000000000000e+02,2.573000000000000287e-01
5.900000000000000000e+02,2.580000000000000071e-01
5.920000000000000000e+02,2.582000000000000406e-01
5.940000000000000000e+02,2.583000000000000296e-01
5.960000000000000000e+02,2.592000000000000415e-01
5.980000000000000000e+02,2.599000000000000199e-01
6.000000000000000000e+02,2.604000000000000203e-01
6.020000000000000000e+02,2.615999999999999992e-01
6.040000000000000000e+02,2.617000000000000437e-01
6.060000000000000000e+02,2.622000000000000441e-01
6.080000000000000000e+02,2.629000000000000226e-01
6.100000000000000000e+02,2.632000000000000450e-01
6.120000000000000000e+02,2.634000000000000230e-01
6.140000000000000000e+02,nan
6.160000000000000000e+02,2.650000000000000133e-01
6.180000000000000000e+02,2.653000000000000358e-01
6.200000000000000000e+02,2.658000000000000362e-01
6.220000000000000000e+02,2.659000000000000252e-01
6.240000000000000000e+02,2.661999999999999922e-01
6.260000000000000000e+02,2.671000000000000041e-01
6.280000000000000000e+02,2.674000000000000266e-01
6.300000000000000000e+02,2.683000000000000385e-01
6.320000000000000000e+02,2.686999999999999944e-01
6.340000000000000000e+02,2.691999999999999948e-01
6.360000000000000000e+02,2.699000000000000288e-01
6.380000000000000000e+02,2.701000000000000068e-01
6.400000000000000000e+02,2.706999999999999962e-01
6.420000000000000000e+02,2.713000000000000411e-01
6.440000000000000000e+02,2.715000000000000191e-01
6.460000000000000000e+02,2.719000000000000306e-01
6.480000000000000000e+02,2.726000000000000090e-01
6.500000000000000000e+02,2.729000000000000314e-01
6.520000000000000000e+02,2.736000000000000099e-01
6.540000000000000000e+02,2.743000000000000438e-01
6.560000000000000000e+02,2.746999999999999997e-01
6.580000000000000000e+02,2.754000000000000337e-01
6.600000000000000000e+02,2.756000000000000116e-01
6.620000000000000000e+02,2.763000000000000456e-01
6.640000000000000000e+02,2.773000000000000465e-01
6.660000000000000000e+02,2.773000000000000465e-01
6.680000000000000000e+02,2.776000000000000134e-01
6.700000000000000000e+02,2.787000000000000033e-01
6.720000000000000000e+02,2.791000000000000147e-01
6.740000000000000000e+02,2.795000000000000262e-01
6.760000000000000000e+02,2.802000000000000046e-01
6.780000000000000000e+02,2.807000000000000051e-01
6.800000000000000000e+02,2.816000000000000170e-01
6.820000000000000000e+02,2.817999999999999949e-01
6.840000000000000000e+02,2.821000000000000174e-01
6.860000000000000000e+02,2.824000000000000399e-01
6.880000000000000000e+02,2.830000000000000293e-01
6.900000000000000000e+02,2.842000000000000082e-01
6.920000000000000000e+02,2.844000000000000417e-01
6.940000000000000000e+02,2.846000000000000196e-01
6.960000000000000000e+02,2.851000000000000201e-01
6.980000000000000000e+02,2.857000000000000095e-01
7.000000000000000000e+02,2.862999999999999989e-01
7.020000000000000000e+02,2.872999999999999998e-01
7.040000000000000000e+02,2.874000000000000443e-01
7.060000000000000000e+02,2.882000000000000117e-01
7.080000000000000000e+02,2.886000000000000232e-01
7.100000000000000000e+02,2.887000000000000122e-01
7.120000000000000000e+02,2.892000000000000126e-01
7.140000000000000000e+02,2.897000000000000131e-01
7.160000000000000000e+02,2.908000000000000029e-01
7.180000000000000000e+02,2.910000000000000364e-01
7.200000000000000000e+02,2.912000000000000144e-01
7.220000000000000000e+02,2.915000000000000369e-01
7.240000000000000000e+02,2.921000000000000263e-01
7.260000000000000000e+02,2.930000000000000382e-01
7.280000000000000000e+02,2.936000000000000276e-01
7.300000000000000000e+02,2.940000000000000391e-01
7.320000000000000000e+02,2.943999999999999950e-01
7.340000000000000000e+02,2.953000000000000069e-01
7.360000000000000000e+02,2.955000000000000404e-01
7.380000000000000000e+02,2.957000000000000184e-01
7.400000000000000000e+02,2.962000000000000188e-01
7.420000000000000000e+02,2.970000000000000417e-01
7.440000000000000000e+02,2.980000000000000426e-01
7.460000000000000000e+02,2.988999999999999990e-01
7.480000000000000000e+02,2.990000000000000435e-01
7.500000000000000000e+02,2.992000000000000215e-01
7.520000000000000000e+02,2.995000000000000440e-01
7.540000000000000000e+02,3.000000000000000444e-01
7.560000000000000000e+02,3.006000000000000338e-01
7.580000000000000000e+02,3.011000000000000343e-01
7.600000000000000000e+02,3.023000000000000131e-01
7.620000000000000000e+02,3.023000000000000131e-01
7.640000000000000000e+02,3.028000000000000136e-01
7.660000000000000000e+02,3.036000000000000365e-01
7.680000000000000000e+02,3.040000000000000480e-01
7.700000000000000000e+02,3.049000000000000044e-01
7.720000000000000000e+02,3.051000000000000378e-01
7.740000000000000000e+02,3.054000000000000048e-01
7.760000000000000000e+02,3.064999999999999947e-01
7.780000000000000000e+02,3.066000000000000392e-01
7.800000000000000000e+02,3.069999999999999951e-01
7.820000000000000000e+02,3.079000000000000070e-01
7.840000000000000000e+02,3.079000000000000070e-01
7.860000000000000000e+02,3.088000000000000189e-01
7.880000000000000000e+02,3.089000000000000079e-01
7.900000000000000000e+02,3.097000000000000308e-01
7.920000000000000000e+02,3.104999999999999982e-01
7.940000000000000000e+02,3.109000000000000097e-01
7.960000000000000000e+02,3.114000000000000101e-01
7.980000000000000000e+02,3.119000000000000106e-01
8.000000000000000000e+02,3.123000000000000220e-01
8.020000000000000000e+02,3.134000000000000119e-01
8.040000000000000000e+02,3.139000000000000123e-01
8.060000000000000000e+02,3.142000000000000348e-01
8.080000000000000000e+02,3.148000000000000242e-01
8.100000000000000000e+02,3.152000000000000357e-01
8.120000000000000000e+02,3.156000000000000472e-01
8.140000000000000000e+02,3.159000000000000141e-01
8.160000000000000000e+02,3.168000000000000260e-01
8.180000000000000000e+02,3.178000000000000269e-01
8.200000000000000000e+02,3.179000000000000159e-01
8.220000000000000000e+02,3.181000000000000494e-01
8.240000000000000000e+02,3.184000000000000163e-01
8.260000000000000000e+02,3.195000000000000062e-01
8.280000000000000000e+02,3.195999999999999952e-01
8.300000000000000000e+02,3.207000000000000406e-01
8.320000000000000000e+02,3.215000000000000080e-01
8.340000000000000000e+02,3.218000000000000305e-01
8.360000000000000000e+02,3.219000000000000195e-01
8.380000000000000000e+02,3.227000000000000424e-01
8.400000000000000000e+02,3.232000000000000428e-01
8.420000000000000000e+02,nan
8.440000000000000000e+02,nan
8.460000000000000000e+02,nan
8.480000000000000000e+02,3.260000000000000120e-01
8.500000000000000000e+02,3.262000000000000455e-01
8.520000000000000000e+02,3.263000000000000345e-01
8.540000000000000000e+02,3.268000000000000349e-01
8.560000000000000000e+02,3.271000000000000019e-01
8.580000000000000000e+02,3.283000000000000362e-01
8.600000000000000000e+02,3.287000000000000477e-01
8.620000000000000000e+02,3.290000000000000147e-01
8.640000000000000000e+02,3.294000000000000261e-01
8.660000000000000000e+02,3.297000000000000486e-01
8.680000000000000000e+02,3.301000000000000045e-01
8.700000000000000000e+02,3.307000000000000495e-01
8.720000000000000000e+02,3.312000000000000499e-01
8.740000000000000000e+02,3.318000000000000393e-01
8.760000000000000000e+02,3.325000000000000178e-01
8.780000000000000000e+02,3.333000000000000407e-01
8.800000000000000000e+02,3.335000000000000187e-01
8.820000000000000000e+02,3.338000000000000411e-01
8.840000000000000000e+02,3.345000000000000195e-01
8.860000000000000000e+02,3.351000000000000090e-01
8.880000000000000000e+02,3.355000000000000204e-01
8.900000000000000000e+02,3.359000000000000319e-01
8.920000000000000000e+02,3.366000000000000103e-01
8.940000000000000000e+02,3.369000000000000328e-01
8.960000000000000000e+02,3.371000000000000107e-01
8.980000000000000000e+02,3.383000000000000451e-01
9.000000000000000000e+02,3.387000000000000011e-01
9.020000000000000000e+02,3.390000000000000235e-01
9.040000000000000000e+02,3.395000000000000240e-01
9.060000000000000000e+02,3.400000000000000244e-01
9.080000000000000000e+02,3.403000000000000469e-01
9.100000000000000000e+02,3.413000000000000478e-01
9.120000000000000000e+02,3.421000000000000152e-01
9.140000000000000000e+02,3.422000000000000042e-01
9.160000000000000000e+02,3.426000000000000156e-01
9.180000000000000000e+02,3.435000000000000275e-01
9.200000000000000000e+02,3.439000000000000390e-01
9.220000000000000000e+02,3.443000000000000504e-01
9.240000000000000000e+02,3.451000000000000179e-01
9.260000000000000000e+02,3.457999999999999963e-01
9.280000000000000000e+02,3.462000000000000077e-01
9.300000000000000000e+02,3.462999999999999967e-01
9.320000000000000000e+02,3.470000000000000306e-01
9.340000000000000000e+02,3.486000000000000210e-01
9.360000000000000000e+02,3.487999999999999989e-01
9.380000000000000000e+02,3.494000000000000439e-01
9.400000000000000000e+02,3.497000000000000108e-01
9.420000000000000000e+02,3.499000000000000443e-01
9.440000000000000000e+02,3.505000000000000338e-01
9.460000000000000000e+02,3.516000000000000236e-01
9.480000000000000000e+02,3.517000000000000126e-01
9.500000000000000000e+02,3.525000000000000355e-01
9.520000000000000000e+02,3.525000000000000355e-01
9.540000000000000000e+02,3.525000000000000355e-01
9.560000000000000000e+02,nan
9.580000000000000000e+02,3.547000000000000153e-01
9.600000000000000000e+02,3.551000000000000267e-01
9.620000000000000000e+02,3.556000000000000272e-01
9.640000000000000000e+02,3.563000000000000056e-01
9.660000000000000000e+02,3.572000000000000175e-01
9.680000000000000000e+02,3.574000000000000510e-01
9.700000000000000000e+02,3.578000000000000069e-01
9.720000000000000000e+02,nan
9.740000000000000000e+02,nan
9.760000000000000000e+02,nan
9.780000000000000000e+02,3.608999999999999986e-01
9.800000000000000000e+02,3.608999999999999986e-01
9.820000000000000000e+02,3.608999999999999986e-01
9.840000000000000000e+02,3.612000000000000210e-01
9.860000000000000000e+02,3.615000000000000435e-01
9.880000000000000000e+02,3.617000000000000215e-01
9.900000000000000000e+02,nan
9.920000000000000000e+02,nan
9.940000000000000000e+02,3.642000000000000237e-01
9.960000000000000000e+02,3.646000000000000352e-01
9.980000000000000000e+02,3.647000000000000242e-01
1.000000000000000000e+03,3.653000000000000136e-01
1.002000000000000000e+03,3.659000000000000030e-01
1.004000000000000000e+03,3.662000000000000255e-01
1.006000000000000000e+03,nan
1.008000000000000000e+03,nan
1.010000000000000000e+03,3.690000000000000502e-01
1.012000000000000000e+03,3.691000000000000392e-01
1.014000000000000000e+03,3.692000000000000282e-01
1.016000000000000000e+03,3.694000000000000061e-01
1.018000000000000000e+03,3.696000000000000396e-01
1.020000000000000000e+03,3.708000000000000185e-01
1.022000000000000000e+03,3.712000000000000299e-01
1.024000000000000000e+03,3.713000000000000189e-01
1.026000000000000000e+03,nan
1.028000000000000000e+03,nan
1.030000000000000000e+03,3.737000000000000322e-01
1.032000000000000000e+03,3.742000000000000326e-01
1.034000000000000000e+03,3.744999999999999996e-01
1.036000000000000000e+03,3.748000000000000220e-01
1.038000000000000000e+03,3.758000000000000229e-01
1.040000000000000000e+03,3.763000000000000234e-01
1.042000000000000000e+03,3.764000000000000123e-01
1.044000000000000000e+03,3.766000000000000458e-01
1.046000000000000000e+03,3.774000000000000132e-01
1.048000000000000000e+03,3.778000000000000247e-01
1.050000000000000000e+03,3.789000000000000146e-01
1.052000000000000000e+03,3.795000000000000040e-01
1.054000000000000000e+03,3.799000000000000155e-01
1.056000000000000000e+03,3.803000000000000269e-01
1.058000000000000000e+03,3.805000000000000049e-01
1.060000000000000000e+03,3.808000000000000274e-01
1.062000000000000000e+03,3.819000000000000172e-01
1.064000000000000000e+03,3.828000000000000291e-01
1.066000000000000000e+03,3.829000000000000181e-01
1.068000000000000000e+03,nan
1.070000000000000000e+03,nan
1.072000000000000000e+03,nan
1.074000000000000000e+03,nan
1.076000000000000000e+03,3.860999999999999988e-01
1.078000000000000000e+03,3.860999999999999988e-01
1.080000000000000000e+03,3.862000000000000433e-01
1.082000000000000000e+03,3.868000000000000327e-01
1.084000000000000000e+03,3.878000000000000336e-01
1.086000000000000000e+03,3.881000000000000005e-01
1.088000000000000000e+03,3.886000000000000010e-01
1.090000000000000000e+03,3.895000000000000129e-01
1.092000000000000000e+03,nan
1.094000000000000000e+03,nan
1.096000000000000000e+03,nan
1.098000000000000000e+03,nan
1.100000000000000000e+03,nan
1.102000000000000000e+03,3.925000000000000155e-01
1.104000000000000000e+03,nan
1.106000000000000000e+03,nan
1.108000000000000000e+03,nan
1.110000000000000000e+03,3.955000000000000182e-01
1.112000000000000000e+03,3.955000000000000182e-01
1.114000000000000000e+03,3.955000000000000182e-01
1.116000000000000000e+03,3.955000000000000182e-01
1.118000000000000000e+03,3.958000000000000407e-01
1.120000000000000000e+03,nan
1.122000000000000000e+03,nan
1.124000000000000000e+03,3.984000000000000319e-01
1.126000000000000000e+03,3.989000000000000323e-01
1.128000000000000000e+03,3.990000000000000213e-01
1.130000000000000000e+03,3.991999999999999993e-01
1.132000000000000000e+03,nan
1.134000000000000000e+03,4.011000000000000121e-01
1.136000000000000000e+03,4.016000000000000125e-01
1.138000000000000000e+03,4.016000000000000125e-01
1.140000000000000000e+03,4.017000000000000015e-01
1.142000000000000000e+03,nan
1.144000000000000000e+03,4.046000000000000152e-01
1.146000000000000000e+03,4.048000000000000487e-01
1.148000000000000000e+03,4.048000000000000487e-01
1.150000000000000000e+03,4.048000000000000487e-01
1.152000000000000000e+03,nan
1.154000000000000000e+03,nan
1.156000000000000000e+03,nan
1.158000000000000000e+03,4.082000000000000073e-01
1.160000000000000000e+03,4.083000000000000518e-01
1.162000000000000000e+03,4.084000000000000408e-01
1.164000000000000000e+03,nan
1.166000000000000000e+03,nan
1.168000000000000000e+03,nan
1.170000000000000000e+03,nan
1.172000000000000000e+03,4.112000000000000099e-01
1.174000000000000000e+03,4.112999999999999989e-01
1.176000000000000000e+03,4.115000000000000324e-01
1.178000000000000000e+03,4.117999999999999994e-01
1.180000000000000000e+03,nan
1.182000000000000000e+03,nan
1.184000000000000000e+03,4.148000000000000020e-01
1.186000000000000000e+03,4.149000000000000465e-01
1.188000000000000000e+03,4.150000000000000355e-01
1.190000000000000000e+03,4.153000000000000025e-01
1.192000000000000000e+03,nan
1.194000000000000000e+03,nan
1.196000000000000000e+03,nan
1.198000000000000000e+03,4.181000000000000272e-01
1.200000000000000000e+03,4.182000000000000162e-01
1.202000000000000000e+03,4.183000000000000052e-01
1.204000000000000000e+03,4.187000000000000166e-01
1.206000000000000000e+03,4.197000000000000175e-01
1.208000000000000000e+03,4.198000000000000065e-01
1.210000000000000000e+03,4.200000000000000400e-01
1.212000000000000000e+03,4.216000000000000303e-01
1.214000000000000000e+03,4.220000000000000417e-01
1.216000000000000000e+03,4.225000000000000422e-01
1.218000000000000000e+03,4.229000000000000536e-01
1.220000000000000000e+03,4.235000000000000431e-01
1.222000000000000000e+03,4.239000000000000545e-01
1.224000000000000000e+03,nan
1.226000000000000000e+03,nan
1.228000000000000000e+03,nan
1.230000000000000000e+03,4.274000000000000021e-01
1.232000000000000000e+03,4.274000000000000021e-01
1.234000000000000000e+03,4.275000000000000466e-01
1.236000000000000000e+03,nan
1.238000000000000000e+03,nan
1.240000000000000000e+03,nan
1.242000000000000000e+03,nan
1.244000000000000000e+03,4.300000000000000488e-01
1.246000000000000000e+03,4.299000000000000044e-01
1.248000000000000000e+03,4.299000000000000044e-01
1.250000000000000000e+03,nan
1.252000000000000000e+03,nan
1.254000000000000000e+03,4.332000000000000295e-01
1.256000000000000000e+03,4.330000000000000515e-01
1.258000000000000000e+03,4.330000000000000515e-01
